time,cum_d_prec,cum_d_rfal,cum_d_sfal,cum_d_rint,cum_d_sint,cum_d_rthr,cum_d_sthr,cum_d_rsno,cum_d_rnet,cum_d_smlt,cum_d_evap,cum_d_tran,cum_d_irvp,cum_d_isvp,cum_d_slvp,cum_d_snvp,cum_d_pint,cum_d_ptran,flow,seep,srfl,slfl,byfl,dsfl,gwfl,vrfln,StorageSWAT,StorageWATER,BALERD_SWAT,BALERD_total
2010-03-09T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09570654465833679,0.09440395911783334,0.0,0.0,0.00130258554050346,0.0,5.797077981311542,1.8529292722830508,0.005148222670798743,0.0,0.0,0.0,0.0,0.0,0.005148222670798743,1.1253225977616316e-5,1083.4514749217321,1083.9688699543353,1.4710455076283324e-15,-6.35463903719824e-14
2010-03-10T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597764455166358,0.09466933732324123,0.0,0.0,0.0013083072284223443,0.0,5.8033408449190045,1.8501716097351892,0.0050971089707973335,0.0,0.0,0.0,0.0,0.0,0.0050971089707973335,1.1253225977616316e-5,1083.3557571238478,1083.868015187006,7.575884364285912e-14,2.0231039066231915e-13
2010-03-11T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09621541460411394,0.09490194352479008,0.0,0.0,0.0013134710793238629,0.0,5.809308203264114,1.8474098996283876,0.00504650386060863,0.0,0.0,0.0,0.0,0.0,0.00504650386060863,1.1253225977616316e-5,1083.25976822607,1083.7669404334836,7.427392034742297e-14,-3.545774784896594e-14
2010-03-12T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09642117391423116,0.09510307423137143,0.0,0.0,0.0013180996828597328,0.0,5.814987463435924,1.8446448795256496,0.004996402279679451,0.0,0.0,0.0,0.0,0.0,0.004996402279679451,1.1253225977616316e-5,1083.16354155824,1083.6656785150187,-6.76819711387111e-14,1.2032042029375134e-13
2010-03-13T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659619954512111,0.09527398442840573,0.0,0.0,0.0013222151167153764,0.0,5.820385975122549,1.8418772674391322,0.004946799217809947,0.0,0.0,0.0,0.0,0.0,0.004946799217809947,1.1253225977616316e-5,1083.0671091310999,1083.5642609388249,-6.500355809180292e-14,-5.745404152435185e-14
2010-03-14T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674172698336986,0.09541588806019544,0.0,0.0,0.0013258389231744242,0.0,5.8255110203379505,1.8391077625526402,0.004897689714652593,0.0,0.0,0.0,0.0,0.0,0.004897689714652593,1.1253225977616316e-5,1082.970501678329,1083.4627179400622,-1.3078427230084344e-13,-3.06213387979426e-13
2010-03-15T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09685895071467869,0.09552995862429225,0.0,0.0,0.0013289920903864323,0.0,5.83036980441101,1.8363370459671593,0.004849068859216151,0.0,0.0,0.0,0.0,0.0,0.004849068859216151,1.1253225977616316e-5,1082.8737486981195,1083.361078523364,8.298917109073045e-14,1.4022116801015727e-13
2010-03-16T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09694902488942828,0.09561732985153634,0.0,0.0,0.0013316950378919272,0.0,5.834969448140552,1.8335657814652513,0.004800931789374558,0.0,0.0,0.0,0.0,0.0,0.004800931789374558,1.1253225977616316e-5,1082.7768784941788,1083.2593705037903,-3.101685575046531e-14,-6.03822547518007e-14
2010-03-17T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09701306407986149,0.0956790964738752,0.0,0.0,0.0013339676059862969,0.0,5.8393169810253065,1.830794616290525,0.004753273691380715,0.0,0.0,0.0,0.0,0.0,0.004753273691380715,1.1253225977616316e-5,1082.6799182160635,1083.1576205471115,-3.0558888752807434e-14,-4.3645642655576466e-14
2010-03-18T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705214409831878,0.09571631504978889,0.0,0.0,0.0013358290485298847,0.0,5.843419335482783,1.828024181938688,0.004706089799385114,0.0,0.0,0.0,0.0,0.0,0.004706089799385114,1.1253225977616316e-5,1082.5828938987577,1083.0558542093402,-4.390932062392494e-14,8.117118088790676e-14
2010-03-19T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706730288058961,0.09573000485174853,0.0,0.0,0.0013372980288410804,0.0,5.847283341975974,1.8252550949569957,0.00465937539495923,0.0,0.0,0.0,0.0,0.0,0.00465937539495923,1.1253225977616316e-5,1082.4858305014334,1082.9540959754424,-5.245803791353865e-15,2.2426505097428162e-14
2010-03-20T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705954140634747,0.09572114878801798,0.0,0.0,0.0013383926183294906,0.0,5.850915724971671,1.8224879577492197,0.004613125806623691,0.0,0.0,0.0,0.0,0.0,0.004613125806623691,1.1253225977616316e-5,1082.3887519453267,1082.852369297167,1.1325662629957378e-13,5.315192730392937e-15
2010-03-21T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09702982466429654,0.09569069436673797,0.0,0.0,0.0013391302975585629,0.0,5.854323099658957,1.8197233593834934,0.004567336409381122,0.0,0.0,0.0,0.0,0.0,0.004567336409381122,1.1253225977616316e-5,1082.2916811506946,1082.750696629954,-1.7967571874777377e-13,-1.4685475058229258e-13
2010-03-22T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09697908264212048,0.0956395546826688,0.0,0.0,0.001339527959451678,0.0,5.857511969360903,1.8169618764006747,0.004522002624253643,0.0,0.0,0.0,0.0,0.0,0.004522002624253643,1.1253225977616316e-5,1082.194640072804,1082.6490994688802,2.0651536036808693e-13,1.9119428262825977e-13
2010-03-23T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09690821133416908,0.09556860941980388,0.0,0.0,0.0013396019143651914,0.0,5.860488723576997,1.8142040736210756,0.004477119917824962,0.0,0.0,0.0,0.0,0.0,0.004477119917824962,1.1253225977616316e-5,1082.097649736936,1082.5475983836138,-1.123129367286424e-13,-1.0533240946131173e-14
2010-03-24T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09681807376855359,0.09547870587175604,0.0,0.0,0.001339367896797543,0.0,5.863259636597955,1.8114505049476297,0.004432683801787033,0.0,0.0,0.0,0.0,0.0,0.004432683801787033,1.1253225977616316e-5,1082.000730272376,1082.4462130523618,4.0717429428127616e-14,1.0075273948473296e-14
2010-03-25T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967095010347735,0.09537065996126987,0.0,0.0,0.0013388410735036375,0.0,5.865830866638689,1.8087017141637587,0.0043886898324912195,0.0,0.0,0.0,0.0,0.0,0.0043886898324912195,1.1253225977616316e-5,1081.9039009453813,1082.3449622947915,3.49442697000768e-14,2.876865412559937e-14
2010-03-26T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09658329332080653,0.0952452572679946,0.0,0.0,0.0013380360528119364,0.0,5.868208455438882,1.8059582357243928,0.0043451336105039375,0.0,0.0,0.0,0.0,0.0,0.0043451336105039375,1.1253225977616316e-5,1081.8071801911208,1082.2438641039244,-1.9186041644303486e-13,-1.5913659279220838e-13
2010-03-27T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09644022094319356,0.0951032540482271,0.0,0.0,0.0013369668949664586,0.0,5.870398328284463,1.8032205955387313,0.004302010780166687,0.0,0.0,0.0,0.0,0.0,0.004302010780166687,1.1253225977616316e-5,1081.710585644574,1082.1429356769931,5.5261351050717167e-14,-1.0573486530773835e-13
2010-03-28T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09628102537071301,0.09494537824739427,0.0,0.0,0.0013356471233187356,0.0,5.872406294406429,1.8004893117435237,0.004259317029160498,0.0,0.0,0.0,0.0,0.0,0.004259317029160498,1.1253225977616316e-5,1081.614134170405,1082.04219344527,-1.2752299216600704e-13,-1.717237463338961e-13
2010-03-29T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610642024383881,0.09477233050761405,0.0,0.0,0.0013340897362247547,0.0,5.87423804771697,1.7977648954657122,0.004217048088074691,0.0,0.0,0.0,0.0,0.0,0.004217048088074691,1.1253225977616316e-5,1081.517841891808,1081.9416531028699,1.2970180485183391e-13,2.352840144936863e-13
2010-03-30T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959170923762954,0.09458478515678663,0.0,0.0,0.001332307219508766,0.0,5.875899167845752,1.79504785157348,0.004175199729979936,0.0,0.0,0.0,0.0,0.0,0.004175199729979936,1.1253225977616316e-5,1081.4217242183383,1081.841329634538,-8.176792576364278e-14,-5.6343818499726694e-15
2010-03-31T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09571370274316479,0.09438339118378872,0.0,0.0,0.0013303115593760796,0.0,5.877395121441996,1.792338679414772,0.004133767770005549,0.0,0.0,0.0,0.0,0.0,0.004133767770005549,1.1253225977616316e-5,1081.325795872736,1081.7412373424318,-1.2628786905111156e-14,-9.246770016346773e-14
2010-04-01T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549688745332768,0.09416877319767059,0.0,0.0,0.0013281142556571003,0.0,5.878731263710903,1.7896378735425071,0.004092748064921002,0.0,0.0,0.0,0.0,0.0,0.004092748064921002,1.1253225977616316e-5,1081.230070916767,1081.6413898719188,-1.5251688800788088e-13,-2.2926105458509483e-13
2010-04-02T00:00:00.0,10.0,10.0,0.0,1.5694854583591964,0.0,8.430514541640804,0.0,0.0,8.430514541640804,0.0,1.6395357570210687,0.0688663530252963,1.5694854583591964,0.0,0.0011839456365760333,0.0,5.879912840155178,1.30996850664713,0.004052136512721607,0.0,0.0,8.430514541639887,0.0,0.0,0.004052136512721607,1.1253225977616316e-5,1081.1345627760877,1081.5418002364004,7.988054662178001e-14,1.926653281358881e-13
2010-04-03T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43632962692426785,0.4327298822579516,0.0,0.0,0.003599744666316229,0.0,5.880386495762823,1.7839439855808776,0.004011929052218301,0.0,0.0,0.0,0.0,0.0,0.004011929052218301,1.1253225977616316e-5,1089.49501576584,1089.898212342866,-2.3803181647963356e-13,6.679101716144942e-13
2010-04-04T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023876614871611,0.3989495719505788,0.0,0.0,0.0034380895365823134,0.0,5.881311649488148,1.7812952099161687,0.003972121662631526,0.0,0.0,0.0,0.0,0.0,0.003972121662631526,1.1253225977616316e-5,1089.0586748856897,1089.4578707868893,3.735900477863652e-14,1.155742168634788e-13
2010-04-05T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37384897390678656,0.3705497569401237,0.0,0.0,0.00329921696666287,0.0,5.882091794433106,1.778653160757804,0.003932710363189151,0.0,0.0,0.0,0.0,0.0,0.003932710363189151,1.1253225977616316e-5,1088.6562759709766,1089.0515110037397,-3.5416114485542494e-14,-2.099431739566171e-13
2010-04-06T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34950633710499107,0.3463282520391515,0.0,0.0,0.0031780850658395757,0.0,5.882733016476738,1.7760191223320152,0.0038936912127283886,0.0,0.0,0.0,0.0,0.0,0.0038936912127283886,1.1253225977616316e-5,1088.282415743844,1088.6737293194699,-1.8246515409714448e-13,-1.2723155862204294e-13
2010-04-07T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32849188348580566,0.3254207912888459,0.0,0.0,0.0030710921969597767,0.0,5.883240935405469,1.7733941460044698,0.0038550603093016776,0.0,0.0,0.0,0.0,0.0,0.0038550603093016776,1.1253225977616316e-5,1087.932898153513,1088.3203292911521,9.231504449758177e-14,4.529709940470639e-14
2010-04-08T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101641168217589,0.3071885303683312,0.0,0.0,0.002975586453427639,0.0,5.883620834589886,1.7707791307550833,0.0038168137897864815,0.0,0.0,0.0,0.0,0.0,0.0038168137897864815,1.1253225977616316e-5,1087.6043950168012,1087.987982347357,4.829470157119431e-15,-3.3861802251067274e-14
2010-04-09T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940377299333471,0.2911481644312012,0.0,0.0,0.0028895655021459036,0.0,5.883877740711554,1.7681748723746225,0.0037789478294989773,0.0,0.0,0.0,0.0,0.0,0.0037789478294989773,1.1253225977616316e-5,1087.2942196467536,1087.6740014167456,-1.9090284908429567e-13,-6.689093723366568e-14
2010-04-10T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27973827773053683,0.2769267926868904,0.0,0.0,0.0028114850436464387,0.0,5.884016475224901,1.7655820949034788,0.003741458641811582,0.0,0.0,0.0,0.0,0.0,0.003741458641811582,1.1253225977616316e-5,1087.0001706635942,1087.3761847389826,1.0302869668521453e-13,1.2062573162552326e-13
2010-04-11T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669719252624293,0.2642317930550947,0.0,0.0,0.0027401322073345854,0.0,5.884041689048751,1.7630014714987257,0.003704342477774288,0.0,0.0,0.0,0.0,0.0,0.003704342477774288,1.1253225977616316e-5,1086.7204211326377,1087.0927050026103,-6.339373470609644e-14,-2.015054789694659e-14
2010-04-12T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25550468197508514,0.25283014265165416,0.0,0.0,0.0026745393234309644,0.0,5.883957886899973,1.7604336387496544,0.0036675956257397535,0.0,0.0,0.0,0.0,0.0,0.0036675956257397535,1.1253225977616316e-5,1086.4534379541494,1086.8220287348702,-8.970602038971265e-14,-1.0336176359260207e-13
2010-04-13T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451477971141366,0.2425338734553769,0.0,0.0,0.002613923658759675,0.0,5.883769445003877,1.7578792067903886,0.0036312144109921585,0.0,0.0,0.0,0.0,0.0,0.0036312144109921585,1.1253225977616316e-5,1086.1979220189485,1086.5628564572696,-1.1590728377086634e-13,-2.6950663922775675e-13
2010-04-14T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23574726787525296,0.23318962353490386,0.0,0.0,0.0025576443403491,0.0,5.883480624438062,1.755338766633519,0.003595195195379708,0.0,0.0,0.0,0.0,0.0,0.003595195195379708,1.1253225977616316e-5,1085.9527629686083,1086.3140774457445,2.0650148258027912e-14,1.304512053934559e-15
2010-04-15T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717615980365924,0.2246709888540128,0.0,0.0,0.0025051709496464424,0.0,5.883095581517075,1.7528128956162534,0.003559534376950826,0.0,0.0,0.0,0.0,0.0,0.003559534376950826,1.1253225977616316e-5,1085.7170044475072,1086.0747349826738,-6.955547249276606e-14,3.774758283725532e-14
2010-04-16T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21932889145880347,0.21687283123825926,0.0,0.0,0.002456060220544208,0.0,5.882618376120395,1.7503021615331833,0.0035242283895939534,0.0,0.0,0.0,0.0,0.0,0.0035242283895939534,1.1253225977616316e-5,1085.4898170344777,1085.8439992884935,-1.6775469902086115e-13,-2.7094992915976945e-13
2010-04-17T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21211691728799814,0.20970697881055367,0.0,0.0,0.00240993847744448,0.0,5.882052978556192,1.7478071258346062,0.0034892737026809314,0.0,0.0,0.0,0.0,0.0,0.0034892737026809314,1.1253225977616316e-5,1085.270476889793,1085.621146168645,1.1823875212257917e-14,2.5951463200613034e-14
2010-04-18T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054654227587964,0.20309893454673494,0.0,0.0,0.0023664882120614573,0.0,5.8814032753584335,1.7453283461460747,0.0034546668207139377,0.0,0.0,0.0,0.0,0.0,0.0034546668207139377,1.1253225977616316e-5,1085.058348719279,1085.4055399776541,3.058664432842306e-14,2.322031456003515e-13
2010-04-19T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19931076367816838,0.19698532598561272,0.0,0.0,0.0023254376925556782,0.0,5.880673074288915,1.7428663782850793,0.0034204042829759397,0.0,0.0,0.0,0.0,0.0,0.0034204042829759397,1.1253225977616316e-5,1084.8528720432944,1085.196619888075,-2.461086889837816e-13,-3.866629239013264e-13
2010-04-20T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19359846019789018,0.19131190737112225,0.0,0.0,0.0022865528267679187,0.0,5.879866108732799,1.7404217778979982,0.0033864826631846106,0.0,0.0,0.0,0.0,0.0,0.0033864826631846106,1.1253225977616316e-5,1084.6535500263901,1084.9938887201138,1.1554646128786317e-13,1.0236256287043943e-13
2010-04-21T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18828160952745274,0.1860319788041719,0.0,0.0,0.0022496307232808257,0.0,5.8789860416205455,1.73799510180485,0.003352898569149703,0.0,0.0,0.0,0.0,0.0,0.003352898569149703,1.1253225977616316e-5,1084.4599403129664,1084.7969037772527,-1.5620837956475953e-13,-3.883005028626485e-14
2010-04-22T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18331961837743047,0.18110512383062277,0.0,0.0,0.0022144945468076838,0.0,5.878036468970872,1.7355869091148957,0.003319648642433826,0.0,0.0,0.0,0.0,0.0,0.003319648642433826,1.1253225977616316e-5,1084.271647450213,1084.6052692691562,-1.1565748359032568e-13,-8.948397578478762e-14
2010-04-23T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17867718212756672,0.17649619275632655,0.0,0.0,0.002180989371240164,0.0,5.8770209231230615,1.7331977621591237,0.0032867295580166,0.0,0.0,0.0,0.0,0.0,0.0032867295580166,1.1253225977616316e-5,1084.0883165786097,1084.4186300021365,-5.523359547510154e-15,-1.6417422976644502e-13
2010-04-24T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17432345625493847,0.17217447744540965,0.0,0.0,0.002148978809528839,0.0,5.875942875708077,1.7308282272734885,0.0032541380239621506,0.0,0.0,0.0,0.0,0.0,0.0032541380239621506,1.1253225977616316e-5,1083.909628143256,1084.2366660904506,1.6181500583911657e-13,3.14664960754385e-13
2010-04-25T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702313789438883,0.1681130366897176,0.0,0.0,0.00211834225417069,0.0,5.874805740394773,1.7284788754580565,0.0032218707810899127,0.0,0.0,0.0,0.0,0.0,0.0032218707810899127,1.1253225977616316e-5,1083.7352934337753,1084.059088496172,-1.9836909892489984e-13,-3.5482727867020003e-13
2010-04-26T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16637711354261714,0.16428814094080835,0.0,0.0,0.002088972601808793,0.0,5.873612875437736,1.7261502829309545,0.00318992460264871,0.0,0.0,0.0,0.0,0.0,0.00318992460264871,1.1253225977616316e-5,1083.5650508016054,1083.885635246447,3.630429290524262e-14,9.295342273674123e-14
2010-04-27T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273958680334644,0.16067881243855686,0.0,0.0,0.002060774364789585,0.0,5.872367586046337,1.7238430315912034,0.003158296293994074,0.0,0.0,0.0,0.0,0.0,0.003158296293994074,1.1253225977616316e-5,1083.3986624348368,1083.7160682083017,2.0261570199409107e-14,-5.773159728050814e-15
2010-04-28T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15930010418499313,0.15726644209066334,0.0,0.0,0.002033662094329778,0.0,5.871073126589318,1.7215577094011876,0.003126982692268787,0.0,0.0,0.0,0.0,0.0,0.003126982692268787,1.1253225977616316e-5,1083.2359115948075,1083.5501703252044,-4.8627768478581856e-14,4.599098879509711e-14
2010-04-29T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15604202762372554,0.15403446856731867,0.0,0.0,0.0020075590564068773,0.0,5.869732702645376,1.7192949106967428,0.003095980666086576,0.0,0.0,0.0,0.0,0.0,0.003095980666086576,1.1253225977616316e-5,1083.0766002373964,1083.3877432383272,9.953149415764528e-14,-7.460698725481052e-14
2010-04-30T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529505042081701,0.15096810809423333,0.0,0.0,0.0019823961139367624,0.0,5.8683494729073855,1.7170552364309584,0.003065287115218991,0.0,0.0,0.0,0.0,0.0,0.003065287115218991,1.1253225977616316e-5,1082.9205469565468,1083.2286052300374,-8.404388296412435e-14,-1.0824674490095276e-14
2010-05-01T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500122366307731,0.14805412585236438,0.0,0.0,0.0019581107784087067,0.0,5.866926550945513,1.714839294356185,0.0030348989702853684,0.0,0.0,0.0,0.0,0.0,0.0030348989702853684,1.1253225977616316e-5,1082.7675851991125,1083.0725894387137,9.328648964412878e-14,2.3619994848900205e-13
2010-05-02T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472152880918494,0.14528064169034505,0.0,0.0,0.001934646401504352,0.0,5.865467006832982,1.712647699147591,0.0030048131924458894,0.0,0.0,0.0,0.0,0.0,0.0030048131924458894,1.1253225977616316e-5,1082.6175617092558,1082.9195423031128,-2.9282132274488504e-14,-1.5823453658470044e-13
2010-05-03T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14454891575515624,0.14263696427216274,0.0,0.0,0.001911951482993492,0.0,5.86397386863699,1.7104810724706971,0.0029750267730976995,0.0,0.0,0.0,0.0,0.0,0.0029750267730976995,1.1253225977616316e-5,1082.470335167938,1082.7693222018286,5.0487392044828994e-14,-1.917910275039958e-14
2010-05-04T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14200342801911142,0.14011344894338468,0.0,0.0,0.001889979075726749,0.0,5.862450123776064,1.7083400429945772,0.0029455367335740395,0.0,0.0,0.0,0.0,0.0,0.0029455367335740395,1.1253225977616316e-5,1082.3257749989568,1082.6217982593002,-1.8290924330699454e-14,6.952771691715043e-14
2010-05-05T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13957006170177802,0.1377013754297134,0.0,0.0,0.001868686272064618,0.0,5.860898720244741,1.7062252463518908,0.0029163401248463853,0.0,0.0,0.0,0.0,0.0,0.0029163401248463853,1.1253225977616316e-5,1082.1837603177116,1082.4768492945475,1.1129985821867194e-13,7.163714066393823e-14
2010-05-06T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13724087598907878,0.13539284223010373,0.0,0.0,0.0018480337589750436,0.0,5.859322567705652,1.7041373250464587,0.00288743402722953,0.0,0.0,0.0,0.0,0.0,0.00288743402722953,1.1253225977616316e-5,1082.044179002784,1082.334362892721,-7.374656441072602e-14,-7.913114608015803e-14
2010-05-07T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500866052833693,0.13318067509709283,0.0,0.0,0.0018279854312440898,0.0,5.857724538448776,1.7020769283087545,0.002858815550089627,0.0,0.0,0.0,0.0,0.0,0.002858815550089627,1.1253225977616316e-5,1081.9069268735689,1082.1942345827047,2.861599845971341e-14,-2.8282931552325863e-14
2010-05-08T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286685551828767,0.1310583474641983,0.0,0.0,0.0018085080540893664,0.0,5.856107468217398,1.700044711899473,0.002830481831555109,0.0,0.0,0.0,0.0,0.0,0.002830481831555109,1.1253225977616316e-5,1081.7719069598145,1082.056367106626,6.228351168147128e-14,1.277589145587399e-13
2010-05-09T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080948200819162,0.1290199110402616,0.0,0.0,0.0017895709679300442,0.0,5.854474156900001,1.6980413378611154,0.0028024300382305163,0.0,0.0,0.0,0.0,0.0,0.0028024300382305163,1.1253225977616316e-5,1081.6390288510704,1081.9206697692764,-1.8504642262939797e-13,-1.3153367284246542e-13
2010-05-10T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12883108091775702,0.1270599350884802,0.0,0.0,0.0017711458292768182,0.0,5.852827369087313,1.6960674742174038,0.002774657364913437,0.0,0.0,0.0,0.0,0.0,0.002774657364913437,1.1253225977617543e-5,1081.5082081158362,1081.78705785723,6.86395384974503e-14,6.789013795582832e-14
2010-05-11T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12692665952625076,0.1251734531435914,0.0,0.0,0.0017532063826593692,0.0,5.85116983449368,1.6941237946203136,0.0027471610343127884,0.0,0.0,0.0,0.0,0.0,0.0027471610343127884,1.1253225977617543e-5,1081.3793657816925,1081.6554521189473,-7.91033905045424e-14,-8.298917109073045e-14
2010-05-12T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509164439570417,0.123355916136364,0.0,0.0,0.001735728259340175,0.0,5.849504248241943,1.6922109779444017,0.002719938296772903,0.0,0.0,0.0,0.0,0.0,0.002719938296772903,1.1253225977617543e-5,1081.2524278689402,1081.5257782983867,5.412337245047638e-14,1.9845236565174673e-14
2010-05-13T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332183982882583,0.12160315102963534,0.0,0.0,0.001718688799190494,0.0,5.847833271011199,1.6903297078282093,0.0026929864299973442,0.0,0.0,0.0,0.0,0.0,0.0026929864299973442,1.1253225977617543e-5,1081.1273249713186,1081.3979667156943,-8.743006318923108e-15,-7.482903185973555e-14
2010-05-14T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12161339112792183,0.11991132423522566,0.0,0.0,0.001702066892696164,0.0,5.846159529046818,1.688480672162453,0.002666302738776971,0.0,0.0,0.0,0.0,0.0,0.002666302738776971,1.1253225977617543e-5,1081.0039918782638,1081.2719518894355,-7.80486786311485e-14,1.3600232051658168e-15
